item_id,order_id,product_id,quantity,unit_price
18688,7874,121,2,60.85
18689,7874,198,2,57.71
18690,7874,107,2,71.03
18691,7875,62,5,16.72
18692,7875,49,4,141.85
18693,7876,134,4,58.35
18694,7876,88,2,311.63
18695,7876,52,2,156.16
18696,7876,131,5,668.1
18697,7877,33,5,440.49
18698,7878,3,4,1190.23
18699,7881,50,4,132.12
18700,7881,139,3,1323.43
18701,7881,198,2,56.83
18702,7881,13,4,56.69
18703,7882,152,4,92.94
18704,7882,94,1,147.68
18705,7882,118,3,50.09
18706,7883,93,4,134.91
18707,7883,119,5,132.26
18708,7883,177,3,22.65
18709,7883,88,1,331.03
18710,7884,106,5,223.75
18711,7884,109,1,106.75
18712,7884,85,3,448.32
18713,7887,168,2,68.25
18714,7887,123,5,519.9
18715,7887,185,5,86.4
18716,7888,178,4,395.73
18717,7888,108,2,100.53
18718,7888,65,3,17.09
18719,7888,113,4,303.32
18720,7889,33,4,438.91
18721,7889,22,1,18.21
18722,7889,121,2,64.99
18723,7889,194,1,6.27
18724,7890,3,5,1329.28
18725,7891,53,1,85.13
18726,7891,130,5,674.35
18727,7891,185,3,77.7
18728,7892,122,1,188.74
18729,7892,184,3,7.57
18730,7893,91,5,64.06
18731,7893,46,-2,73.78
18732,7894,96,4,62.11
18733,7895,94,-3,150.36
18734,7895,196,1,75.94
18735,7895,26,2,323.17
18736,7895,168,3,60.69
18737,7896,124,5,103.04
18738,7896,154,3,40.65
18739,7896,189,4,178.25
18740,7897,80,2,207.53
18741,7898,38,2,403.59
18742,7899,97,3,1166.65
18743,7899,163,4,21.39
18744,7899,84,1,181.89
18745,7899,3,2,1221.65
18746,7900,56,4,563.48
18747,7900,16,1,141.23
18748,7900,129,3,1115.87
18749,7901,12,3,13.31
18750,7901,173,3,236.24
18751,7901,28,2,201.5
18752,7901,31,1,143.72
18753,7902,196,-5,81.11
18754,7902,141,2,992.77
18755,7903,175,1,6.56
18756,7904,109,1,109.57
18757,7904,29,4,45.2
18758,7904,91,1,69.85
18759,7904,80,-4,200.37
18760,7905,134,5,51.84
18761,7906,148,5,117.61
18762,7907,64,1,1228.89
18763,7907,46,2,73.73
18764,7907,110,5,395.69
18765,7907,42,5,145.37
18766,7908,28,4,206.3
18767,7909,193,2,62.3
18768,7909,93,5,139.34
18769,7909,33,2,458.14
18770,7909,19,4,290.98
18771,7910,108,4,98.53
18772,7910,7,2,96.04
18773,7911,160,4,278.47
18774,7911,74,1,62.08
18775,7911,173,5,234.39
18776,7912,39,4,20.77
18777,7913,7,1,94.87
18778,7913,90,5,113.58
18779,7913,108,2,96.13
18780,7913,144,4,56.27
18781,7914,67,5,26.98
18782,7914,142,2,111.39
18783,7916,178,1,382.14
18784,7916,193,4,56.29
18785,7917,64,-4,1293.95
18786,7918,51,5,82.83
18787,7918,119,3,134.38
18788,7918,112,2,171.22
18789,7918,118,5,50.84
18790,7920,176,2,288.11
18791,7920,2,-4,28.04
18792,7920,119,-5,137.42
18793,7921,24,3,82.68
18794,7921,81,2,34.27
18795,7921,14,3,160.68
18796,7921,32,4,863.91
18797,7922,23,5,178.93
18798,7922,182,5,56.53
18799,7923,163,5,22.41
18800,7923,90,5,122.44
18801,7923,91,2,69.01
18802,7923,50,1,127.7
18803,7924,92,1,166.03
18804,7924,18,1,170.84
18805,7925,132,3,608.6
18806,7925,59,3,1033.33
18807,7925,190,2,104.11
18808,7926,19,5,269.03
18809,7926,108,5,88.52
18810,7926,173,2,232.29
18811,7928,165,1,71.38
18812,7928,133,1,142.76
18813,7928,95,-3,439.42
18814,7929,58,3,117.78
18815,7930,187,4,408.41
18816,7930,7,-2,90.42
18817,7930,112,5,184.13
18818,7931,173,5,254.48
18819,7931,114,2,101.67
18820,7931,143,5,234.18
18821,7932,22,2,18.7
18822,7932,78,2,152.44
18823,7932,137,3,907.36
18824,7934,163,3,24.33
18825,7934,142,5,115.7
18826,7935,4,2,36.64
18827,7935,133,2,156.46
18828,7936,126,5,58.24
18829,7936,3,4,1300.9
18830,7937,9,3,1163.23
18831,7938,175,3,7.38
18832,7938,39,2,21.39
18833,7938,151,1,114.55
18834,7938,120,-3,68.73
18835,7939,122,3,199.12
18836,7940,163,5,21.44
18837,7941,193,-3,58.96
18838,7941,122,1,185.7
18839,7942,7,5,91.53
18840,7942,47,5,17.04
18841,7942,98,5,142.73
18842,7943,192,4,190.56
18843,7943,65,2,16.68
18844,7944,167,4,1060.63
18845,7944,175,5,6.84
18846,7944,102,5,35.33
18847,7945,38,2,386.63
18848,7946,166,5,346.96
18849,7946,63,3,37.9
18850,7946,168,3,68.21
18851,7946,41,4,263.95
18852,7947,7,4,98.77
18853,7947,64,-5,1240.44
18854,7948,159,5,63.01
18855,7949,127,5,82.64
18856,7949,150,3,14.75
18857,7950,106,5,197.74
18858,7950,77,5,518.3
18859,7950,20,2,497.69
18860,7950,65,5,15.68
18861,7951,54,4,456.45
18862,7951,177,4,22.73
18863,7952,13,2,52.45
18864,7952,40,4,197.67
18865,7953,89,1,69.25
18866,7954,47,1,16.4
18867,7954,34,1,63.83
18868,7955,177,3,20.9
18869,7955,151,3,111.15
18870,7955,91,2,69.13
18871,7955,134,3,53.29
18872,7956,84,3,179.01
18873,7956,139,1,1266.61
18874,7956,161,1,35.26
18875,7956,171,5,80.35
18876,7957,199,4,99.86
18877,7957,114,-1,98.07
18878,7957,112,2,170.59
18879,7957,177,2,21.87
18880,7958,89,4,69.89
18881,7958,143,1,216.47
18882,7958,72,5,46.41
18883,7959,34,5,72.69
18884,7959,106,1,222.25
18885,7959,85,1,395.06
18886,7960,106,4,204.95
18887,7960,94,4,151.52
18888,7961,121,-5,59.28
18889,7962,87,2,67.61
18890,7963,28,3,199.38
18891,7964,8,5,374.47
18892,7964,10,3,97.07
18893,7965,156,4,276.32
18894,7965,66,1,95.95
18895,7965,92,1,186.05
18896,7966,141,3,1039.71
18897,7966,66,1,102.47
18898,7967,138,1,62.81
18899,7967,141,3,924.36
18900,7968,66,5,98.94
18901,7969,175,4,6.9
18902,7970,89,4,67.69
18903,7970,182,5,60.83
18904,7971,167,1,986.76
18905,7971,58,2,134.11
18906,7972,8,5,373.62
18907,7972,89,2,68.03
18908,7972,27,1,13.68
18909,7972,162,4,148.44
18910,7973,136,1,221.42
18911,7973,19,5,290.24
18912,7973,16,2,153.27
18913,7973,22,2,20.02
18914,7974,77,5,514.93
18915,7974,97,5,1345.37
18916,7975,49,1,129.1
18917,7976,14,5,159.69
18918,7976,188,3,243.82
18919,7978,47,4,15.65
18920,7978,185,1,88.41
18921,7978,89,5,66.02
18922,7979,108,4,88.44
18923,7979,58,5,129.19
18924,7979,142,2,104.69
18925,7979,140,4,92.64
18926,7980,167,1,1011.48
18927,7980,156,4,291.0
18928,7980,19,5,282.7
18929,7980,2,3,28.95
18930,7981,56,4,579.63
18931,7981,86,2,236.05
18932,7981,19,1,282.34
18933,7982,111,1,27.66
18934,7983,130,3,699.46
18935,7983,99,5,278.38
18936,7984,37,3,123.82
18937,7984,66,5,96.53
18938,7984,33,1,478.71
18939,7984,85,4,391.09
18940,7985,134,3,51.2
18941,7985,131,1,742.07
18942,7986,133,5,149.0
18943,7986,113,1,284.53
18944,7986,155,2,124.55
18945,7986,154,1,40.02
18946,7987,122,3,201.74
18947,7988,98,1,147.45
18948,7988,112,4,185.07
18949,7988,72,4,42.97
18950,7988,147,1,924.74
18951,7989,124,3,95.63
18952,7989,14,2,155.36
18953,7989,22,2,17.2
18954,7990,166,3,364.5
18955,7990,62,1,18.26
18956,7990,42,1,137.35
18957,7990,128,3,189.03
18958,7991,70,5,157.51
18959,7991,129,2,1131.23
18960,7991,94,-1,135.52
18961,7991,100,3,153.08
18962,7992,170,1,223.25
18963,7992,189,2,196.89
18964,7992,108,1,97.38
18965,7992,149,3,811.82
18966,7993,16,3,138.42
18967,7993,76,-2,15.02
18968,7994,145,4,29.8
18969,7994,78,2,151.56
18970,7995,62,1,19.11
18971,7995,86,4,208.82
18972,7995,78,2,148.0
18973,7996,101,-3,120.17
18974,7997,184,3,7.2
18975,7997,83,5,352.8
18976,7997,150,3,16.64
18977,7997,82,1,1424.68
18978,7998,99,5,269.35
18979,7999,183,4,315.96
18980,7999,56,2,528.55
18981,7999,127,5,86.45
18982,7999,198,-3,58.25
18983,8000,94,4,140.0
18984,8000,159,2,66.05
18985,8000,115,1,65.99
18986,8000,46,3,72.89
18987,8001,37,4,136.49
18988,8001,179,5,76.76
18989,8001,155,2,131.23
18990,8001,139,3,1197.44
18991,8002,103,3,164.19
18992,8004,65,5,17.0
18993,8004,17,1,158.33
18994,8005,192,1,190.07
18995,8005,187,1,405.58
18996,8005,6,2,897.05
18997,8006,47,1,16.31
18998,8006,27,5,13.23
18999,8007,104,5,848.94
19000,8007,49,3,135.43
19001,8008,111,5,27.85
19002,8008,7,2,100.55
19003,8008,140,2,92.98
19004,8008,146,4,20.91
19005,8009,177,4,20.15
19006,8009,36,3,311.18
19007,8009,62,5,18.42
19008,8010,110,5,337.6
19009,8011,13,4,51.48
19010,8013,166,1,340.18
19011,8013,71,1,512.71
19012,8013,153,3,373.29
19013,8014,1,3,93.04
19014,8015,164,1,49.95
19015,8016,94,5,131.83
19016,8016,37,1,140.19
19017,8016,7,5,101.19
19018,8016,128,3,193.55
19019,8017,170,1,210.66
19020,8018,97,4,1197.01
19021,8018,142,2,114.11
19022,8018,175,4,7.28
19023,8018,95,5,447.95
19024,8019,160,2,305.08
19025,8020,78,5,156.04
19026,8020,130,5,774.6
19027,8020,142,2,107.45
19028,8020,196,2,75.49
19029,8021,129,1,1295.1
19030,8021,158,1,1115.54
19031,8021,153,2,381.33
19032,8021,161,-3,32.04
19033,8022,92,3,176.64
19034,8023,200,2,169.58
19035,8023,176,3,273.55
19036,8023,154,4,40.76
19037,8024,106,1,200.45
19038,8025,17,3,169.04
19039,8025,13,5,51.12
19040,8025,188,3,247.07
19041,8026,71,4,546.22
19042,8026,109,5,108.1
19043,8026,66,1,91.25
19044,8027,111,3,27.5
19045,8028,62,1,19.24
19046,8028,155,5,135.21
19047,8029,149,5,862.12
19048,8029,176,4,264.21
19049,8029,109,4,114.1
19050,8030,100,-4,158.51
19051,8031,85,5,419.17
19052,8031,184,1,7.37
19053,8032,89,3,64.99
19054,8033,30,1,59.62
19055,8033,39,5,18.33
19056,8033,72,2,41.82
19057,8034,165,3,66.37
19058,8034,192,4,178.03
19059,8034,1,5,89.11
19060,8034,164,-1,54.46
19061,8035,167,3,1050.06
19062,8035,12,3,13.15
19063,8035,177,-5,20.16
19064,8036,161,3,34.74
19065,8036,167,5,921.52
19066,8037,103,3,157.39
19067,8037,149,4,819.98
19068,8037,154,5,37.46
19069,8037,75,1,155.78
19070,8038,94,5,130.73
19071,8038,122,2,191.65
19072,8039,123,2,517.27
19073,8039,46,4,72.46
19074,8040,46,4,74.7
19075,8040,66,3,93.91
19076,8040,53,3,85.37
19077,8041,114,2,99.77
19078,8042,50,2,145.11
19079,8043,178,1,436.41
19080,8043,170,2,214.53
19081,8043,67,4,26.35
19082,8044,127,2,88.05
19083,8044,22,2,18.06
19084,8044,71,5,534.18
19085,8045,24,2,91.6
19086,8045,29,2,43.07
19087,8046,88,2,308.96
19088,8046,189,3,194.31
19089,8046,67,4,29.2
19090,8047,15,-4,374.06
19091,8047,196,2,82.4
19092,8048,54,4,426.13
19093,8048,185,1,88.46
19094,8049,84,2,191.74
19095,8049,92,1,178.44
19096,8049,199,4,97.95
19097,8050,161,-3,33.16
19098,8050,188,5,261.21
19099,8050,142,2,103.39
19100,8050,146,2,18.69
19101,8051,176,1,284.61
19102,8051,154,2,37.69
19103,8051,16,3,152.2
19104,8052,106,1,203.67
19105,8053,42,2,140.6
19106,8053,79,5,470.89
19107,8053,194,5,5.95
19108,8054,24,4,84.18
19109,8054,188,2,246.0
19110,8054,195,4,370.53
19111,8054,139,3,1378.55
19112,8055,144,1,55.02
19113,8055,74,1,55.89
19114,8055,88,3,342.64
19115,8055,198,3,59.02
19116,8056,20,-2,508.76
19117,8056,115,1,66.26
19118,8056,78,2,141.51
19119,8057,31,5,133.18
19120,8057,85,5,448.44
19121,8057,95,5,433.79
19122,8058,156,2,293.88
19123,8060,139,2,1253.66
19124,8061,42,2,133.82
19125,8062,106,3,193.75
19126,8062,165,2,67.49
19127,8063,148,5,118.01
19128,8063,44,4,1061.21
19129,8063,195,3,375.78
19130,8064,1,4,88.42
19131,8064,40,-1,220.01
19132,8064,34,3,67.26
19133,8064,86,3,222.72
19134,8065,146,4,20.99
19135,8065,107,4,70.67
19136,8065,87,5,71.63
19137,8065,85,5,415.35
19138,8066,46,3,74.53
19139,8066,119,2,123.99
19140,8066,166,4,357.01
19141,8067,117,5,197.61
19142,8067,165,2,69.54
19143,8067,49,4,137.04
19144,8068,22,4,17.26
19145,8068,57,4,107.42
19146,8068,29,5,46.51
19147,8069,1,-4,86.43
19148,8069,184,5,7.14
19149,8069,103,3,166.6
19150,8069,89,2,65.42
19151,8070,87,5,75.66
19152,8070,50,5,139.46
19153,8070,44,4,1060.28
19154,8070,92,2,179.0
19155,8071,95,3,391.82
19156,8071,31,4,138.35
19157,8071,146,4,19.67
19158,8072,126,2,54.46
19159,8072,123,4,519.83
19160,8073,51,3,79.84
19161,8073,180,2,387.55
19162,8074,187,4,413.43
19163,8074,68,3,115.64
19164,8074,50,3,145.28
19165,8074,48,5,218.43
19166,8075,48,5,221.91
19167,8076,120,3,71.47
19168,8076,81,2,31.91
19169,8076,143,4,226.88
19170,8077,42,-4,128.61
19171,8077,59,3,1036.33
19172,8077,79,1,476.25
19173,8077,99,3,285.9
19174,8078,176,5,279.89
19175,8078,124,1,103.04
19176,8079,166,1,314.58
19177,8080,157,4,178.93
19178,8080,107,3,65.85
19179,8082,114,5,102.22
19180,8082,25,2,28.66
19181,8083,124,1,106.1
19182,8083,74,4,59.88
19183,8083,175,-2,6.74
19184,8083,53,2,73.62
19185,8084,145,3,28.46
19186,8084,108,5,87.57
19187,8084,69,4,126.0
19188,8084,61,2,107.48
19189,8085,65,-5,15.3
19190,8085,75,4,161.93
19191,8086,40,-2,226.6
19192,8086,2,5,26.99
19193,8087,29,4,46.83
19194,8087,23,1,188.1
19195,8087,163,2,22.67
19196,8088,173,-4,233.15
19197,8088,26,3,311.46
19198,8088,146,1,20.63
19199,8089,86,5,237.06
19200,8089,184,5,7.58
19201,8089,10,4,86.66
19202,8090,41,1,255.46
19203,8091,164,4,49.92
19204,8092,47,5,15.97
19205,8092,151,4,127.2
19206,8092,39,1,20.8
19207,8092,104,2,757.55
19208,8093,118,1,50.68
19209,8093,157,1,174.81
19210,8094,176,3,281.24
19211,8094,73,5,78.58
19212,8094,63,3,37.32
19213,8095,86,4,214.13
19214,8096,178,3,377.25
19215,8097,42,4,138.51
19216,8098,91,1,71.16
19217,8098,131,1,750.24
19218,8098,147,3,908.51
19219,8098,49,3,129.64
19220,8099,128,5,199.61
19221,8099,60,2,411.8
19222,8100,51,5,87.62
19223,8100,165,4,74.92
19224,8100,33,2,441.7
19225,8101,127,5,83.62
19226,8101,163,4,22.55
19227,8102,141,3,1048.33
19228,8102,54,1,438.63
19229,8102,11,5,329.95
19230,8103,154,1,39.76
19231,8103,68,2,130.29
19232,8103,82,1,1297.97
19233,8104,51,2,85.04
19234,8105,84,5,193.54
19235,8106,142,1,105.19
19236,8106,159,2,69.41
19237,8106,167,4,976.74
19238,8106,14,2,176.75
19239,8107,49,5,136.58
19240,8107,160,1,264.3
19241,8107,11,1,317.94
19242,8108,118,3,49.78
19243,8109,156,1,306.29
19244,8109,79,4,486.63
19245,8110,169,4,391.65
19246,8110,29,1,48.03
19247,8111,48,3,243.2
19248,8112,178,4,415.68
19249,8112,179,5,81.08
19250,8113,80,1,181.33
19251,8113,19,5,257.78
19252,8113,1,2,97.91
19253,8114,113,2,318.14
19254,8114,15,3,369.47
19255,8115,36,4,336.45
19256,8115,45,4,147.18
19257,8115,98,4,132.81
19258,8115,180,4,382.51
19259,8116,116,5,1276.5
19260,8116,6,2,805.99
19261,8117,101,1,122.6
19262,8117,145,5,30.33
19263,8118,102,5,36.27
19264,8118,20,4,530.55
19265,8118,109,3,115.94
19266,8119,196,4,76.78
19267,8119,53,1,84.24
19268,8119,75,5,178.28
19269,8119,161,4,33.13
19270,8120,152,4,93.75
19271,8121,171,1,72.9
19272,8121,10,4,89.33
19273,8121,160,-1,291.46
19274,8121,103,4,171.5
19275,8122,41,5,282.07
19276,8122,17,1,169.9
19277,8122,130,1,762.01
19278,8122,141,5,953.97
19279,8123,173,-5,239.24
19280,8123,99,3,266.47
19281,8124,57,1,110.58
19282,8124,127,1,77.55
19283,8124,183,4,323.85
19284,8124,155,3,123.75
19285,8125,149,4,883.93
19286,8125,39,4,19.91
19287,8125,83,4,316.47
19288,8126,134,1,54.85
19289,8126,93,2,151.06
19290,8127,99,-5,271.09
19291,8127,198,5,57.45
19292,8127,113,2,295.02
19293,8127,52,1,166.43
19294,8128,177,1,23.12
19295,8128,42,3,128.61
19296,8128,154,4,37.05
19297,8129,163,1,22.84
19298,8129,158,-4,1056.6
19299,8129,165,5,67.16
19300,8130,183,3,304.41
19301,8131,141,4,1001.3
19302,8131,99,3,268.12
19303,8131,116,2,1372.63
19304,8132,80,2,205.84
19305,8132,155,2,118.01
19306,8133,100,-4,143.96
19307,8134,127,3,81.0
19308,8135,66,1,98.84
19309,8135,180,1,417.03
19310,8135,61,3,106.46
19311,8135,45,3,143.47
19312,8136,104,4,793.87
19313,8136,178,1,435.82
19314,8136,193,3,65.71
19315,8136,172,4,88.09
19316,8137,119,2,136.45
19317,8137,14,2,172.25
19318,8138,197,2,53.47
19319,8139,99,1,289.96
19320,8139,102,2,37.58
19321,8139,84,4,181.18
19322,8139,111,4,30.65
19323,8140,10,4,97.79
19324,8140,80,3,206.51
19325,8140,39,5,18.81
19326,8141,18,2,173.54
19327,8141,71,4,517.4
19328,8141,128,3,202.92
19329,8141,154,2,38.72
19330,8142,11,4,336.11
19331,8142,190,5,99.73
19332,8142,32,3,932.61
19333,8142,153,5,334.94
19334,8143,90,2,118.26
19335,8144,115,2,63.24
19336,8144,160,2,270.49
19337,8144,174,5,53.25
19338,8144,200,4,181.33
19339,8145,41,4,282.02
19340,8146,160,1,291.85
19341,8146,136,3,211.95
19342,8147,155,-3,124.0
19343,8147,174,5,53.7
19344,8148,109,5,114.74
19345,8148,97,1,1253.05
19346,8148,51,3,79.69
19347,8148,121,2,63.91
19348,8149,113,3,320.37
19349,8149,63,3,37.14
19350,8149,101,2,113.94
19351,8149,166,4,360.72
19352,8150,60,3,370.38
19353,8150,94,1,152.17
19354,8150,81,4,35.77
19355,8150,168,1,63.61
19356,8151,111,4,27.56
19357,8151,187,2,398.53
19358,8151,154,1,41.43
19359,8151,13,4,53.01
19360,8152,75,5,165.53
19361,8152,157,3,175.96
19362,8153,136,3,235.65
19363,8153,31,1,135.41
19364,8153,73,4,82.37
19365,8153,115,2,59.65
19366,8154,102,4,35.59
19367,8155,128,3,206.8
19368,8155,143,1,247.04
19369,8155,189,3,181.49
19370,8156,56,1,530.35
19371,8156,132,1,588.23
19372,8157,123,-3,537.57
19373,8157,66,5,100.22
19374,8157,29,4,49.03
19375,8157,165,5,70.85
19376,8158,191,4,280.1
19377,8158,166,1,323.68
19378,8158,19,-5,284.3
19379,8158,45,2,131.14
19380,8159,137,3,931.97
19381,8160,64,1,1270.24
19382,8160,13,4,56.73
19383,8160,70,1,160.65
19384,8160,21,1,67.11
19385,8161,70,2,161.78
19386,8161,13,5,51.54
19387,8161,120,1,72.05
19388,8161,196,3,80.17
19389,8162,172,3,97.85
19390,8163,22,1,18.46
19391,8163,163,5,23.24
19392,8164,84,1,183.02
19393,8165,72,4,47.52
19394,8165,97,1,1224.52
19395,8165,3,5,1339.1
19396,8165,66,4,97.58
19397,8166,126,4,59.37
19398,8166,101,2,130.44
19399,8166,88,-3,320.67
19400,8166,172,-4,90.21
19401,8167,143,3,214.28
19402,8167,103,3,165.2
19403,8167,191,4,249.39
19404,8167,170,2,204.14
19405,8168,185,5,86.91
19406,8168,127,3,85.8
19407,8168,3,3,1271.87
19408,8168,86,-1,234.8
19409,8169,144,3,62.96
19410,8170,179,3,81.9
19411,8171,46,1,70.3
19412,8171,156,4,263.28
19413,8171,186,-1,1253.6
19414,8171,42,1,143.92
19415,8172,10,4,91.06
19416,8173,165,5,73.33
19417,8174,197,3,57.64
19418,8174,136,1,224.65
19419,8174,85,3,431.11
19420,8175,1,5,87.48
19421,8176,74,5,61.28
19422,8177,36,-3,348.03
19423,8178,112,3,181.99
19424,8178,110,3,378.52
19425,8179,5,3,409.43
19426,8179,101,3,131.22
19427,8180,140,3,87.62
19428,8180,5,2,451.2
19429,8181,139,5,1199.14
19430,8181,158,1,1131.42
19431,8181,199,5,94.9
19432,8183,143,3,238.48
19433,8183,195,5,392.0
19434,8183,119,3,127.51
19435,8184,138,3,65.33
19436,8184,20,1,531.39
19437,8184,45,2,132.38
19438,8184,139,2,1293.85
19439,8185,55,1,116.74
19440,8185,173,4,254.85
19441,8185,35,-5,364.18
19442,8186,9,1,1097.66
19443,8187,74,1,60.84
19444,8187,190,2,107.15
19445,8188,21,-3,75.68
19446,8188,175,4,7.31
19447,8188,30,2,59.0
19448,8188,95,4,439.07
19449,8189,92,5,188.7
19450,8189,115,1,67.38
19451,8190,97,1,1341.95
19452,8190,181,3,34.86
19453,8190,94,3,145.8
19454,8191,78,5,143.02
19455,8191,6,1,866.76
19456,8191,19,1,272.98
19457,8191,170,1,205.6
19458,8192,143,4,248.94
19459,8192,45,1,134.69
19460,8192,177,5,20.67
19461,8192,60,5,405.48
19462,8193,174,3,51.4
19463,8193,150,-5,15.13
19464,8194,80,2,189.24
19465,8194,98,-1,135.1
19466,8195,200,2,192.39
19467,8195,140,1,92.12
19468,8195,166,1,344.3
19469,8196,64,4,1204.27
19470,8197,137,4,901.79
19471,8197,167,5,1034.84
19472,8197,150,2,15.65
19473,8198,75,1,166.31
19474,8198,164,2,47.73
19475,8198,179,5,72.87
19476,8199,148,1,113.03
19477,8200,23,1,184.25
19478,8201,107,5,65.44
19479,8201,26,1,281.97
19480,8201,151,4,125.26
19481,8201,180,5,414.4
19482,8202,112,5,177.4
19483,8202,129,5,1153.03
19484,8202,85,5,405.25
19485,8202,60,5,403.47
19486,8203,11,3,294.24
19487,8204,70,5,164.74
19488,8204,36,3,333.85
19489,8205,126,2,54.13
19490,8205,63,4,36.85
19491,8205,59,-2,970.12
19492,8205,6,5,846.93
19493,8206,198,1,54.36
19494,8206,175,4,6.9
19495,8206,73,3,88.87
19496,8207,162,4,152.81
19497,8207,106,4,217.24
19498,8207,120,2,73.94
19499,8208,125,1,306.14
19500,8209,78,5,155.35
19501,8210,173,3,239.66
19502,8210,72,1,43.43
19503,8211,107,3,67.15
19504,8212,192,2,171.32
19505,8212,95,3,441.53
19506,8213,186,3,1174.33
19507,8213,187,4,399.63
19508,8213,198,2,60.73
19509,8214,190,5,102.4
19510,8214,65,4,14.97
19511,8214,106,3,219.46
19512,8214,88,2,341.51
19513,8215,160,2,277.12
19514,8215,123,1,543.55
19515,8216,150,3,16.09
19516,8216,183,3,329.3
19517,8216,53,5,82.71
19518,8217,131,1,694.18
19519,8217,160,5,285.77
19520,8217,130,5,736.73
19521,8218,89,3,68.57
19522,8219,56,1,587.31
19523,8220,51,2,80.85
19524,8220,70,2,153.1
19525,8220,194,3,6.08
19526,8220,193,2,58.81
19527,8221,5,5,418.24
19528,8221,55,4,117.39
19529,8222,54,2,397.01
19530,8223,200,1,188.9
19531,8224,114,-2,91.87
19532,8224,41,5,258.63
19533,8224,131,5,658.48
19534,8224,77,2,471.08
19535,8225,138,2,69.56
19536,8225,12,5,11.47
19537,8225,46,4,69.34
19538,8226,102,3,37.61
19539,8226,142,2,116.07
19540,8226,172,1,93.18
19541,8227,101,2,127.88
19542,8227,190,2,98.3
19543,8228,158,1,1223.21
19544,8228,194,2,6.37
19545,8228,186,1,1217.75
19546,8229,74,4,56.8
19547,8230,122,2,201.03
19548,8230,166,1,351.26
19549,8231,63,5,37.71
19550,8231,145,3,29.34
19551,8231,41,5,265.56
19552,8231,80,-1,187.9
19553,8233,12,5,13.14
19554,8233,96,5,62.8
19555,8233,64,2,1253.82
19556,8233,156,3,296.66
19557,8234,51,2,83.47
19558,8234,39,4,19.92
19559,8234,109,3,117.07
19560,8234,63,4,34.56
19561,8235,49,3,146.67
19562,8235,168,5,68.44
19563,8235,45,3,138.82
19564,8235,10,5,84.84
19565,8236,26,1,320.2
19566,8236,51,1,84.53
19567,8237,55,5,109.47
19568,8237,100,4,137.82
19569,8237,93,4,141.62
19570,8237,81,5,33.8
19571,8238,56,3,551.09
19572,8238,180,1,433.61
19573,8238,114,2,92.78
19574,8238,76,4,16.48
19575,8239,60,1,431.6
19576,8239,121,3,67.66
19577,8240,185,5,80.36
19578,8240,109,4,117.86
19579,8240,132,3,602.59
19580,8241,91,4,71.87
19581,8241,120,4,68.27
19582,8243,50,2,140.06
19583,8243,144,4,57.13
19584,8243,172,4,86.54
19585,8243,64,3,1249.62
19586,8244,68,4,117.23
19587,8244,81,3,35.91
19588,8244,173,1,232.05
19589,8244,105,1,148.89
19590,8245,54,4,459.43
19591,8245,200,3,186.86
19592,8246,143,1,214.05
19593,8246,95,-4,435.04
19594,8247,15,4,390.36
19595,8247,88,4,327.34
19596,8248,142,1,107.57
19597,8248,158,1,1150.04
19598,8248,111,1,30.52
19599,8248,5,2,413.55
19600,8249,191,3,257.0
19601,8250,177,3,21.05
19602,8250,118,1,48.83
19603,8251,87,1,70.27
19604,8251,170,1,226.14
19605,8251,55,5,120.0
19606,8251,146,5,20.16
19607,8252,184,4,7.36
19608,8252,185,5,87.42
19609,8252,15,2,397.82
19610,8253,162,4,156.26
19611,8254,175,3,7.08
19612,8254,19,4,270.71
19613,8255,145,2,28.64
19614,8255,12,1,12.54
19615,8255,42,2,137.32
19616,8255,197,5,57.55
19617,8256,3,5,1357.5
19618,8256,164,1,49.23
19619,8257,35,1,352.24
19620,8257,45,3,136.64
19621,8257,181,-1,36.87
19622,8257,198,4,54.14
19623,8258,49,4,143.59
19624,8258,173,3,231.02
19625,8259,110,4,360.1
19626,8259,124,3,98.74
19627,8259,59,3,942.51
19628,8260,60,-1,427.11
19629,8260,5,5,412.85
19630,8261,70,1,161.56
19631,8261,71,2,551.0
19632,8262,96,1,63.21
19633,8262,45,1,150.24
19634,8262,140,5,91.44
19635,8262,37,4,131.74
19636,8263,32,4,964.52
19637,8264,148,5,110.35
19638,8264,31,4,136.58
19639,8265,11,1,323.24
19640,8265,197,4,59.89
19641,8266,186,5,1169.0
19642,8266,61,5,104.53
19643,8266,23,5,208.27
19644,8266,105,4,141.6
19645,8267,62,1,18.73
19646,8267,176,1,274.19
19647,8267,51,5,79.65
19648,8267,167,5,974.43
