order_id,customer_id,order_date,status,total_amount
8820.0,8,2025-08-10,completed,1741.76
8821.0,292,2025-09-24,completed,1650.41
8822.0,189,2024-05-04,completed,1330.83
8823.0,382,2025-04-18,completed,2315.43
8824.0,935,2025-06-19,completed,924.53
8825.0,622,2026-01-12,cancelled,1646.71
8826.0,381,2026-02-14,completed,1070.48
8827.0,774,2026-03-12,completed,1719.86
8828.0,926,2024-11-19,completed,2214.45
8829.0,479,2025-06-10,returned,499.52
8830.0,242,2025-12-29,returned,233.24
8831.0,505,2026-02-17,completed,3818.6
8832.0,865,2024-12-05,cancelled,3388.25
8833.0,513,2025-09-24,completed,4070.77
8834.0,222,2024-09-12,completed,2160.65
8835.0,851,2024-12-16,completed,1835.82
8836.0,969,2025-05-06,completed,5844.25
8837.0,452,2024-07-03,completed,0.0
8838.0,220,2024-12-07,completed,740.1
8839.0,524,2024-05-08,completed,283.44
8840.0,861,2024-04-30,completed,595.95
,302,2026-02-20,completed,0.0
8842.0,273,2025-05-08,completed,3270.8
8843.0,264,2025-05-14,completed,1872.76
8844.0,400,2025-07-01,completed,2710.63
8845.0,492,2025-01-02,completed,1531.04
8846.0,941,2025-01-25,completed,150.33
8847.0,337,2026-01-15,completed,0.0
8848.0,904,2025-11-10,cancelled,1382.98
8849.0,113,2024-04-29,cancelled,516.38
8850.0,958,2025-04-21,completed,776.84
8851.0,205,2025-08-24,completed,435.93
8852.0,722,2025-03-02,completed,4638.81
8853.0,470,2024-04-19,completed,1690.51
8854.0,976,2025-08-08,cancelled,1427.67
8855.0,347,2024-09-10,completed,4827.79
8856.0,506,2025-03-03,completed,918.36
8857.0,39,2024-09-29,completed,727.2
8858.0,792,2025-07-28,cancelled,120.51
8859.0,139,2025-08-23,returned,603.12
8860.0,364,2026-02-15,completed,4213.54
8861.0,60,2025-07-15,completed,2911.62
8862.0,803,2025-05-08,completed,563.56
8863.0,295,2024-10-15,completed,1953.75
8864.0,911,2025-05-16,completed,4472.84
,799,2026-02-20,completed,0.0
8866.0,780,2024-12-17,cancelled,341.38
8867.0,424,2024-08-29,returned,2788.43
8868.0,739,2024-03-20,completed,1633.71
8869.0,510,2025-03-11,cancelled,906.72
8870.0,624,2024-12-18,completed,328.77
8871.0,901,2025-11-27,completed,2609.81
8872.0,103,2024-07-10,completed,3141.29
8873.0,603,2024-11-12,completed,0.0
8874.0,754,2024-08-24,cancelled,1292.24
8875.0,228,2025-06-23,completed,10238.96
8876.0,839,2025-11-13,completed,704.5
8877.0,542,2024-05-10,completed,433.53
8878.0,558,2024-08-20,completed,1330.2
8879.0,847,2024-12-20,cancelled,147.2
8880.0,548,2024-09-20,completed,3694.75
8881.0,457,2026-01-04,completed,1585.75
8882.0,82,2024-07-30,cancelled,445.25
8883.0,408,2024-06-03,completed,1057.17
8884.0,571,2025-04-14,returned,3297.02
8885.0,546,2024-07-30,completed,2437.91
8886.0,157,2024-05-01,completed,185.46
8887.0,813,2024-08-01,cancelled,5048.12
8888.0,738,2026-02-08,completed,1098.2
8889.0,153,2025-08-13,completed,804.63
8890.0,792,2024-07-05,cancelled,0.0
8891.0,508,2025-10-15,cancelled,65.08
8892.0,902,2024-10-28,completed,1123.66
8893.0,234,2025-12-03,returned,799.7
8894.0,313,2024-05-07,completed,496.21
8895.0,571,2025-09-07,returned,789.51
8896.0,539,2024-04-10,cancelled,389.72
8897.0,459,2024-04-16,cancelled,336.6
8898.0,727,2026-01-01,completed,1668.59
,831,2025-01-20,returned,0.0
8900.0,757,2025-07-25,completed,1539.24
8901.0,956,2024-12-03,cancelled,868.6
,223,2024-03-22,completed,0.0
8903.0,989,2025-09-27,completed,1336.08
8904.0,88,2025-04-17,completed,1564.13
8905.0,292,2026-01-14,cancelled,1182.18
8906.0,320,2025-03-26,completed,731.17
8907.0,862,2024-09-11,completed,45.59
8908.0,735,2024-07-06,completed,1179.81
8909.0,536,2026-01-06,cancelled,1424.04
8910.0,316,2024-05-21,returned,1315.34
8911.0,38,2024-12-29,returned,2767.8
8912.0,423,2024-08-25,completed,345.8
8913.0,748,2024-06-25,cancelled,468.24
8914.0,324,2026-01-25,completed,1104.13
8915.0,823,2024-10-09,completed,5210.62
8916.0,922,2025-07-26,cancelled,176.65
8917.0,598,2026-02-16,completed,919.0
8918.0,202,2026-01-22,completed,650.15
8919.0,542,2025-02-14,completed,512.06
8920.0,946,2025-09-20,completed,596.92
8921.0,956,2026-03-16,completed,695.96
,10,2025-04-28,completed,0.0
,592,2026-03-05,completed,0.0
8924.0,822,2025-02-10,completed,243.36
8925.0,314,2025-12-04,completed,326.9
8926.0,610,2025-12-07,completed,260.92
8927.0,285,2024-05-21,completed,367.25
8928.0,5,2025-05-25,completed,1927.32
8929.0,57,2025-05-25,completed,6500.12
8930.0,235,2025-01-21,completed,3478.4
8931.0,45,2024-07-18,returned,1658.26
8932.0,910,2024-04-20,completed,886.55
8933.0,805,2026-02-12,completed,6678.2
8934.0,457,2024-09-09,cancelled,3361.92
8935.0,976,2025-07-21,completed,89.64
8936.0,541,2025-12-22,completed,507.24
8937.0,724,2025-10-21,completed,2667.8
8938.0,79,2025-12-24,completed,96.03
8939.0,980,2024-06-29,cancelled,1992.35
8940.0,834,2024-12-13,completed,634.52
8941.0,201,2025-04-02,returned,157.17
,538,2024-05-13,cancelled,0.0
8943.0,559,2025-02-18,returned,295.65
8944.0,884,2025-02-19,completed,2365.85
8945.0,909,2024-04-05,completed,572.32
8946.0,717,2025-05-27,completed,2007.96
8947.0,997,2024-03-18,completed,3487.64
8948.0,636,2025-02-06,completed,190.54
8949.0,191,2024-05-23,completed,2933.04
8950.0,181,2024-11-24,completed,458.46
8951.0,998,2024-07-14,completed,684.05
8952.0,531,2025-08-21,completed,1457.02
8953.0,357,2025-04-24,completed,1630.05
8954.0,101,2024-07-28,completed,4711.3
8955.0,418,2025-01-27,completed,1407.68
8956.0,885,2026-02-15,completed,1567.31
8957.0,275,2024-05-29,completed,3105.73
8958.0,876,2025-10-20,cancelled,6494.83
8959.0,470,2025-08-30,completed,6256.42
8960.0,139,2024-07-20,completed,5914.29
8961.0,122,2024-11-30,returned,5958.31
8962.0,561,2026-01-12,completed,516.3
8963.0,335,2025-10-13,completed,2149.03
8964.0,626,2025-04-03,returned,522.63
8965.0,538,2026-01-12,completed,1270.87
8966.0,470,2025-08-28,returned,82.48
8967.0,803,2025-08-01,completed,8618.94
8968.0,423,2025-05-05,completed,2090.48
8969.0,696,2025-01-29,cancelled,854.76
8970.0,179,2025-10-03,completed,689.22
8971.0,922,2025-03-20,completed,316.02
8972.0,956,2024-08-19,completed,411.0
8973.0,336,2024-12-14,completed,304.11
8974.0,719,2025-04-24,completed,1739.25
8975.0,187,2024-05-16,completed,649.04
8976.0,578,2025-05-22,cancelled,25.08
8977.0,387,2024-11-01,completed,307.15
8978.0,335,2025-09-16,completed,1035.12
8979.0,126,2025-08-04,completed,2963.94
8980.0,313,2025-02-24,returned,752.88
8981.0,967,2025-08-14,completed,1096.04
8982.0,195,2024-05-25,completed,180.5
8983.0,862,2025-04-28,completed,2509.48
8984.0,79,2024-04-19,completed,839.42
8985.0,435,2024-04-23,completed,3961.76
8986.0,126,2026-03-13,cancelled,7740.7
,997,2024-11-21,completed,0.0
8988.0,341,2024-09-06,completed,4022.83
8989.0,722,2025-04-13,completed,6494.19
,301,2025-10-29,completed,0.0
8991.0,427,2025-06-02,completed,3833.05
8992.0,341,2024-08-22,completed,588.76
8993.0,312,2025-04-22,returned,2216.84
,888,2024-12-17,cancelled,0.0
8995.0,267,2026-02-05,cancelled,312.8
8996.0,6,2025-03-24,completed,148.86
8997.0,883,2025-05-17,returned,1530.17
8998.0,95,2026-01-04,cancelled,4798.22
8999.0,524,2025-10-26,returned,886.6
9000.0,147,2024-10-05,completed,2008.9
9001.0,345,2026-02-18,completed,4012.95
9002.0,454,2024-10-31,completed,1670.44
9003.0,201,2024-04-26,completed,262.97
9004.0,968,2024-05-27,completed,73.79
9005.0,507,2025-03-28,cancelled,137.68
9006.0,776,2024-07-18,returned,505.52
9007.0,963,2025-09-20,returned,394.14
9008.0,934,2024-07-14,completed,6881.54
9009.0,894,2024-04-26,returned,1183.36
9010.0,341,2025-04-24,completed,460.65
9011.0,214,2025-06-10,completed,152.87
9012.0,170,2025-04-14,completed,1896.67
9013.0,167,2025-06-18,returned,1995.95
9014.0,616,2025-11-21,completed,5297.13
9015.0,949,2024-09-01,completed,896.21
9016.0,555,2025-07-15,completed,3693.04
9017.0,513,2024-07-09,completed,0.0
9018.0,102,2024-09-18,completed,101.61
9019.0,768,2024-10-06,completed,149.24
9020.0,535,2025-03-09,completed,407.67
9021.0,857,2024-10-07,completed,2159.5
9022.0,53,2024-08-19,completed,655.69
9023.0,689,2024-06-22,cancelled,2893.2
9024.0,445,2025-09-16,completed,8189.89
9025.0,969,2025-04-05,completed,1292.53
9026.0,219,2024-06-06,completed,3628.09
9027.0,760,2025-01-20,completed,3228.0
9028.0,195,2026-02-12,completed,58.84
9029.0,674,2024-12-06,cancelled,1016.44
9030.0,280,2025-06-01,completed,229.36
9031.0,224,2024-08-08,cancelled,2381.3
9032.0,931,2024-03-25,completed,295.47
9033.0,826,2024-06-18,completed,506.45
,632,2025-06-19,completed,0.0
9035.0,53,2024-03-27,completed,370.48
9036.0,347,2024-04-13,completed,1956.71
9037.0,941,2024-08-16,completed,337.32
9038.0,771,2024-04-24,completed,4273.22
9039.0,794,2026-02-01,completed,1227.13
9040.0,860,2025-08-08,completed,7376.25
9041.0,491,2024-08-25,returned,576.57
9042.0,209,2024-06-21,completed,857.6
9043.0,693,2025-08-24,returned,4757.66
9044.0,405,2025-03-17,completed,2382.14
9045.0,801,2025-11-29,completed,2398.16
9046.0,442,2024-06-18,completed,2253.23
,815,2025-12-18,completed,0.0
9048.0,398,2024-09-12,completed,8101.94
9049.0,717,2025-08-24,cancelled,572.15
9050.0,688,2024-04-17,cancelled,2192.38
9051.0,404,2025-10-06,cancelled,1879.63
9052.0,46,2024-06-21,completed,105.76
9053.0,750,2024-05-25,completed,1538.35
9054.0,696,2024-11-18,completed,651.57
9055.0,254,2024-04-21,completed,936.06
,214,2024-09-19,completed,0.0
,829,2024-08-09,completed,0.0
,171,2025-07-29,completed,0.0
9059.0,665,2025-11-10,completed,386.62
9060.0,703,2024-11-24,completed,905.15
9061.0,4,2025-10-18,cancelled,76.52
9062.0,730,2024-09-02,returned,449.8
,434,2025-11-13,completed,0.0
9064.0,82,2025-02-15,completed,1855.51
9065.0,544,2024-12-03,completed,616.62
9066.0,217,2026-01-07,completed,2433.23
9067.0,907,2024-05-27,completed,2278.14
9068.0,573,2025-04-14,completed,814.08
9069.0,774,2024-06-22,completed,74.9
9070.0,610,2024-05-08,completed,3186.04
9071.0,48,2024-04-03,completed,566.24
9072.0,767,2024-07-14,completed,2327.58
9073.0,643,2025-05-29,completed,5488.88
9074.0,201,2025-01-15,returned,239.15
9075.0,234,2025-12-23,completed,106.0
9076.0,325,2025-08-01,completed,1705.52
9077.0,433,2025-09-11,completed,3233.25
9078.0,33,2025-02-24,cancelled,3855.54
9079.0,578,2024-12-19,cancelled,60.99
9080.0,450,2025-06-05,completed,974.33
9081.0,684,2025-12-07,cancelled,1295.65
9082.0,468,2024-07-12,completed,990.54
9083.0,212,2025-09-16,completed,295.16
9084.0,855,2025-04-10,completed,2191.06
9085.0,342,2024-06-13,completed,155.38
9086.0,675,2025-10-12,cancelled,947.5
9087.0,832,2024-09-26,completed,1361.17
9088.0,310,2025-11-23,cancelled,1385.66
9089.0,42,2025-09-11,cancelled,541.84
9090.0,705,2025-11-08,cancelled,4463.47
9091.0,872,2024-05-05,completed,3813.75
9092.0,278,2024-12-25,returned,205.17
9093.0,192,2024-07-14,completed,783.04
9094.0,244,2025-05-06,returned,1379.55
9095.0,241,2025-10-24,returned,650.01
9096.0,104,2024-08-13,completed,321.02
9097.0,913,2024-06-12,completed,150.57
,895,2025-03-08,completed,0.0
9099.0,656,2025-03-19,completed,7919.19
9100.0,773,2024-12-11,completed,909.04
9101.0,854,2025-04-29,returned,1963.17
9102.0,925,2024-12-12,returned,205.44
9103.0,139,2025-11-22,completed,7683.31
9104.0,645,2025-11-23,completed,2109.03
9105.0,134,2026-01-10,completed,410.13
9106.0,608,2025-02-17,completed,2105.99
,637,2025-09-19,completed,0.0
9108.0,90,2025-12-29,completed,432.29
9109.0,298,2024-12-23,completed,253.17
9110.0,300,2025-08-12,cancelled,1148.16
9111.0,82,2026-01-26,completed,1825.08
9112.0,965,2024-05-18,returned,24.8
9113.0,664,2025-03-27,completed,4609.66
9114.0,885,2024-12-30,completed,948.74
,112,2024-12-07,completed,0.0
9116.0,212,2024-10-25,completed,322.28
9117.0,201,2024-10-13,returned,1009.39
9118.0,282,2025-09-26,completed,1805.2
,322,2024-09-20,returned,0.0
9120.0,358,2025-07-10,returned,511.41
9121.0,822,2025-02-03,cancelled,782.67
9122.0,779,2025-01-27,returned,50.58
9123.0,920,2026-03-04,cancelled,639.42
9124.0,601,2025-07-31,completed,1283.94
,996,2025-06-03,completed,0.0
9126.0,555,2024-08-02,completed,1345.42
9127.0,289,2024-08-29,completed,1028.35
9128.0,88,2025-01-16,completed,2685.35
9129.0,741,2024-03-24,completed,1613.03
9130.0,55,2025-07-04,cancelled,2875.81
9131.0,545,2024-12-18,completed,633.63
9132.0,614,2025-02-12,completed,0.0
9133.0,429,2024-06-20,completed,4586.68
9134.0,841,2024-07-19,completed,2123.13
9135.0,511,2024-06-24,returned,1656.79
9136.0,516,2025-12-22,returned,1032.53
9137.0,20,2024-06-11,completed,1973.43
9138.0,783,2024-10-20,completed,1651.2
9139.0,31,2024-07-03,completed,1769.48
9140.0,664,2024-08-23,completed,3444.72
9141.0,960,2025-01-12,returned,4272.95
9142.0,986,2024-06-26,completed,1022.4
9143.0,943,2025-11-13,completed,814.04
9144.0,242,2024-11-24,completed,1494.57
9145.0,143,2025-07-09,completed,1679.91
9146.0,224,2025-08-08,completed,1865.98
9147.0,630,2024-09-28,completed,273.56
9148.0,105,2024-07-06,cancelled,5550.88
9149.0,323,2025-07-27,completed,1353.28
,322,2025-11-29,completed,0.0
9151.0,463,2025-06-26,completed,1718.5
9152.0,788,2026-02-14,completed,1689.15
9153.0,143,2025-04-12,completed,473.27
9154.0,285,2025-03-13,completed,1640.96
9155.0,673,2026-03-09,returned,5487.78
9156.0,928,2026-02-10,cancelled,2542.61
9157.0,243,2025-06-12,completed,2177.39
,917,2025-09-09,completed,0.0
9159.0,628,2026-01-27,completed,8506.7
9160.0,199,2024-07-03,completed,661.19
9161.0,592,2024-09-09,completed,840.38
9162.0,742,2024-10-31,cancelled,710.2
9163.0,357,2025-11-07,returned,1324.35
9164.0,560,2024-05-18,cancelled,1782.78
9165.0,743,2025-05-31,completed,1140.57
9166.0,851,2025-07-30,completed,3427.33
9167.0,420,2024-09-26,returned,439.4
9168.0,736,2024-08-11,completed,549.02
9169.0,339,2024-11-20,completed,516.81
9170.0,325,2024-09-09,completed,2939.17
9171.0,437,2024-06-23,completed,947.56
9172.0,817,2026-02-21,completed,2160.79
,612,2026-03-11,completed,0.0
9174.0,711,2026-02-08,completed,436.19
9175.0,182,2026-02-28,completed,1829.82
9176.0,611,2024-08-01,returned,4110.57
9177.0,323,2024-12-10,returned,2175.11
9178.0,748,2024-04-29,completed,1499.35
9179.0,645,2025-04-10,completed,310.22
9180.0,761,2024-08-29,completed,1746.24
9181.0,667,2024-09-24,completed,2754.18
9182.0,466,2024-08-12,completed,182.36
9183.0,841,2025-11-03,cancelled,382.19
,840,2025-10-30,completed,0.0
9185.0,545,2024-09-10,completed,5523.83
9186.0,645,2024-05-14,completed,462.4
9187.0,146,2025-11-17,cancelled,1395.42
9188.0,316,2025-11-28,completed,1884.16
9189.0,107,2025-04-08,completed,6523.18
9190.0,720,2025-01-08,completed,235.12
9191.0,218,2024-12-16,returned,1486.02
9192.0,147,2025-08-25,completed,0.0
9193.0,341,2024-12-13,cancelled,1481.6
9194.0,838,2025-02-22,completed,1106.48
9195.0,342,2025-08-31,completed,47.43
9196.0,598,2026-01-16,completed,699.3
9197.0,847,2025-05-04,completed,617.44
9198.0,612,2024-09-30,completed,766.22
9199.0,876,2024-11-14,completed,5591.01
9200.0,994,2025-02-12,completed,2533.92
9201.0,817,2025-05-20,completed,995.71
9202.0,252,2026-01-01,completed,1343.5
9203.0,664,2025-10-21,completed,2607.69
9204.0,790,2024-09-30,completed,2862.28
,645,2025-10-03,completed,0.0
9206.0,481,2026-01-05,cancelled,539.56
9207.0,936,2025-06-25,completed,1047.26
9208.0,114,2026-02-08,completed,2497.34
9209.0,645,2024-12-06,completed,8611.76
9210.0,196,2024-09-09,completed,274.05
9211.0,590,2024-12-13,completed,3928.6
9212.0,953,2025-02-26,completed,160.02
9213.0,471,2025-12-04,completed,2436.41
9214.0,720,2024-12-30,completed,1114.02
9215.0,585,2026-01-27,cancelled,366.12
9216.0,866,2025-05-26,returned,1509.06
9217.0,467,2025-03-20,completed,178.02
9218.0,720,2026-02-19,returned,2992.82
9219.0,839,2024-05-03,completed,82.48
9220.0,225,2024-08-17,cancelled,807.29
9221.0,164,2024-10-08,returned,1441.36
,874,2024-05-14,completed,0.0
9223.0,766,2024-11-23,completed,2355.29
9224.0,725,2024-12-13,cancelled,695.88
9225.0,297,2025-04-13,completed,636.62
,699,2026-01-10,cancelled,0.0
9227.0,920,2025-05-10,completed,377.78
9228.0,461,2026-01-23,returned,2028.27
9229.0,113,2026-01-31,completed,5629.49
9230.0,656,2026-01-17,completed,3806.83
9231.0,607,2024-10-27,completed,3873.42
9232.0,200,2024-05-20,completed,3441.03
9233.0,450,2024-11-22,completed,1714.79
9234.0,343,2025-09-24,completed,4696.71
9235.0,991,2025-05-27,completed,510.0
9236.0,180,2024-11-09,returned,4709.96
9237.0,707,2026-02-03,completed,617.2
,186,2025-05-12,completed,0.0
9239.0,628,2025-01-02,completed,0.0
9240.0,530,2025-11-25,completed,1555.72
9241.0,764,2024-07-28,cancelled,2304.66
9242.0,333,2025-12-01,completed,737.91
9243.0,241,2024-09-09,completed,1910.22
9244.0,722,2025-02-12,completed,383.72
9245.0,749,2026-03-04,completed,2508.45
9246.0,742,2024-06-25,completed,4606.2
9247.0,782,2024-12-11,completed,1058.19
9248.0,950,2025-08-24,completed,1356.83
9249.0,763,2026-03-09,completed,1055.4
9250.0,218,2024-09-28,completed,1230.7
9251.0,164,2024-12-24,completed,277.6
9252.0,672,2026-01-29,completed,1707.91
9253.0,807,2024-10-13,completed,373.26
9254.0,505,2026-03-17,cancelled,655.65
9255.0,431,2026-02-13,completed,193.88
9256.0,617,2025-07-06,cancelled,6966.61
9257.0,299,2025-05-18,returned,1198.53
9258.0,545,2024-09-15,cancelled,565.89
9259.0,752,2026-01-02,completed,2405.67
9260.0,357,2026-02-03,returned,1085.42
9261.0,877,2025-11-04,completed,3402.65
9262.0,897,2024-10-24,completed,6041.13
9263.0,650,2024-11-04,cancelled,4110.08
9264.0,363,2024-10-29,returned,731.68
9265.0,512,2025-08-25,completed,4017.92
9266.0,802,2024-04-27,cancelled,1953.19
,571,2025-05-06,completed,0.0
9268.0,34,2024-08-25,completed,2252.84
9269.0,885,2025-10-02,completed,1433.4
9270.0,535,2024-08-30,completed,1010.82
9271.0,674,2026-02-18,cancelled,1925.45
9272.0,205,2025-07-28,completed,1341.6
9273.0,961,2024-03-31,completed,2167.55
9274.0,492,2025-04-12,completed,1161.72
,707,2025-08-01,completed,0.0
9276.0,277,2024-06-15,completed,3556.06
9277.0,1,2026-02-03,cancelled,742.94
9278.0,298,2025-11-08,completed,1174.33
9279.0,251,2026-01-19,completed,4353.0
9280.0,766,2024-06-29,returned,615.63
9281.0,860,2024-06-13,completed,2024.63
9282.0,6,2024-12-12,completed,3720.55
9283.0,687,2025-04-23,cancelled,409.9
9284.0,577,2024-05-24,completed,1188.17
9285.0,94,2026-01-28,cancelled,5631.82
9286.0,416,2024-10-09,cancelled,427.81
9287.0,56,2024-07-10,completed,1747.11
9288.0,497,2024-12-08,cancelled,1340.34
9289.0,136,2026-02-24,cancelled,2100.03
9290.0,780,2024-10-08,cancelled,1255.94
9291.0,451,2026-01-02,completed,344.44
9292.0,415,2025-01-28,completed,114.09
9293.0,462,2026-01-09,cancelled,1208.67
9294.0,119,2025-10-21,completed,2305.97
9295.0,343,2024-09-23,completed,3623.43
9296.0,59,2025-11-25,completed,4749.16
9297.0,190,2025-07-06,completed,1125.2
9298.0,71,2025-07-27,completed,5077.21
9299.0,847,2024-04-22,completed,942.02
9300.0,517,2025-03-16,completed,251.88
9301.0,346,2025-06-30,returned,6957.54
9302.0,7,2024-07-15,completed,3796.55
9303.0,620,2025-07-04,completed,1362.99
9304.0,873,2025-11-04,completed,1731.92
9305.0,410,2024-04-05,cancelled,640.79
9306.0,451,2025-04-08,returned,907.86
9307.0,263,2025-10-21,completed,8725.9
9308.0,521,2025-12-17,completed,341.49
9309.0,482,2025-11-07,completed,560.15
,584,2024-08-27,returned,0.0
9311.0,241,2025-02-06,cancelled,1030.04
9312.0,479,2025-02-12,cancelled,1163.34
,86,2025-05-14,completed,0.0
9314.0,99,2025-01-04,cancelled,543.15
9315.0,899,2024-11-09,completed,1101.75
9316.0,424,2024-08-02,cancelled,3327.62
,93,2025-02-23,cancelled,0.0
9318.0,232,2024-06-07,completed,0.0
9319.0,29,2026-01-12,completed,2715.82
9320.0,593,2025-07-03,completed,281.96
9321.0,141,2024-04-21,completed,2150.11
9322.0,51,2025-09-26,completed,241.58
9323.0,881,2025-08-11,completed,2597.4
9324.0,334,2025-11-03,completed,4364.46
9325.0,85,2025-11-02,completed,1435.58
9326.0,169,2026-01-28,completed,1692.86
9327.0,935,2024-05-02,completed,7386.27
9328.0,247,2026-01-25,completed,2896.07
9329.0,77,2024-12-11,completed,710.56
9330.0,744,2025-07-05,completed,199.64
9331.0,432,2025-07-12,completed,1521.07
9332.0,857,2024-04-20,completed,2653.44
9333.0,129,2024-04-05,completed,149.89
9334.0,213,2024-07-07,completed,1943.2
9335.0,620,2025-12-03,completed,3649.28
9336.0,237,2024-07-26,completed,3874.24
9337.0,999,2024-06-19,completed,120.67
9338.0,154,2024-10-30,completed,2254.59
9339.0,574,2024-11-06,completed,573.02
9340.0,439,2025-07-15,completed,2062.4
