order_id,customer_id,order_date,status,total_amount
8094,353,2025-04-15,completed,1348.58
8095,235,2025-10-02,completed,856.52
8096,385,2025-10-29,cancelled,1131.75
8097,308,2024-08-16,completed,554.04
8098,481,2024-11-02,completed,3935.85
8099,498,2025-01-12,completed,1821.65
8100,585,2025-08-18,cancelled,1621.18
8101,613,2024-06-17,completed,508.3
8102,399,2025-03-29,completed,5233.37
8103,887,2024-09-23,completed,1598.31
8104,988,2024-12-15,completed,170.08
8105,752,2024-04-27,completed,967.7
8106,178,2025-03-07,completed,4504.47
8107,637,2024-04-22,completed,1265.14
8108,388,2025-05-26,cancelled,149.34
8109,749,2025-07-07,completed,2252.81
8110,443,2024-10-24,completed,1614.63
8111,538,2024-06-25,completed,729.6
8112,109,2025-04-09,completed,2068.12
8113,133,2025-05-16,completed,1666.05
8114,472,2024-07-26,completed,1744.69
8115,403,2024-10-18,completed,3995.8
8116,7,2024-12-18,completed,7994.48
8117,931,2024-12-17,completed,274.25
8118,131,2025-12-10,completed,2651.37
8119,839,2025-10-13,completed,1415.28
8120,933,2025-09-10,completed,375.0
8121,645,2025-04-28,returned,1116.22
8122,990,2025-01-29,completed,7112.11
8123,299,2025-03-16,completed,799.41
8124,109,2024-04-23,returned,1854.78
8125,185,2025-10-15,completed,4881.24
8126,779,2024-09-25,completed,356.97
8127,678,2024-03-28,completed,1043.72
8128,979,2025-10-16,completed,557.15
8129,298,2024-10-31,completed,358.64
8130,833,2025-01-21,completed,913.23
8131,604,2024-12-09,completed,7554.82
8132,281,2025-09-21,completed,647.7
8133,201,2024-11-21,completed,0.0
8134,567,2025-12-30,completed,243.0
8135,270,2025-05-09,returned,1265.66
8136,303,2025-10-11,completed,4160.79
8137,541,2024-10-29,completed,617.4
8138,962,2024-11-06,completed,106.94
8139,5,2024-08-26,cancelled,1212.44
8140,781,2025-10-10,completed,1104.74
8141,172,2025-10-27,completed,3102.88
8142,625,2024-04-08,completed,6315.62
8143,739,2024-06-21,completed,236.52
8144,552,2025-12-04,completed,1659.03
8145,705,2024-12-13,completed,1128.08
8146,869,2025-10-23,cancelled,927.7
8147,932,2025-12-18,returned,268.5
8148,722,2025-10-11,completed,2193.64
8149,406,2025-12-02,completed,2743.29
8150,427,2024-07-30,completed,1470.0
8151,63,2025-01-18,completed,1160.77
8152,485,2025-08-12,completed,1355.53
8153,67,2024-04-26,cancelled,1291.14
8154,133,2025-01-01,cancelled,142.36
8155,552,2024-11-17,completed,1411.91
8156,350,2025-06-05,completed,1118.58
8157,345,2024-09-01,completed,1051.47
8158,760,2024-04-26,completed,1706.36
8159,142,2025-08-07,completed,2795.91
8160,59,2025-07-24,cancelled,1724.92
8161,215,2024-07-13,completed,893.82
8162,382,2024-08-01,completed,293.55
8163,908,2024-07-23,completed,134.66
8164,411,2024-10-18,completed,183.02
8166,745,2025-10-22,completed,498.36
8167,336,2025-01-25,completed,2544.28
8168,800,2025-12-22,completed,4507.56
8169,348,2025-08-07,completed,188.88
8170,99,2025-02-27,completed,245.7
8171,505,2025-01-05,cancelled,1267.34
8172,106,2025-09-27,completed,364.24
8173,119,2025-06-09,completed,366.65
8174,948,2024-12-28,completed,1690.9
8175,735,2024-06-01,completed,437.4
8176,185,2024-07-25,completed,306.4
8177,833,2025-08-18,returned,0.0
8178,933,2024-05-30,completed,1681.53
8179,858,2024-12-15,completed,1621.95
8180,620,2026-02-26,completed,1165.26
8181,760,2025-03-20,completed,7601.62
8183,129,2025-04-11,completed,3057.97
8184,344,2025-03-30,completed,3579.84
8185,593,2024-12-26,completed,1136.14
8186,932,2024-04-30,completed,1097.66
8187,124,2025-09-24,cancelled,275.14
8188,298,2026-03-03,completed,1903.52
8189,825,2024-03-28,completed,1010.88
8190,7,2025-02-27,cancelled,1883.93
8191,847,2025-03-30,completed,2060.44
8192,403,2025-01-01,returned,3261.2
8193,160,2025-08-19,completed,154.2
8195,172,2024-06-19,cancelled,821.2
8196,738,2025-12-17,completed,4817.08
8197,230,2024-07-22,returned,8812.66
8198,657,2025-05-27,cancelled,626.12
8199,469,2026-02-04,completed,113.03
8200,415,2025-02-05,cancelled,184.25
8201,701,2025-10-13,completed,3182.21
8202,35,2024-03-27,completed,10695.75
8203,385,2025-10-25,completed,882.72
8204,829,2025-02-07,completed,1825.25
8205,91,2026-03-14,completed,4490.31
8206,629,2025-01-10,completed,348.57
8207,82,2024-09-26,completed,1628.08
8208,466,2024-07-15,returned,306.14
8209,57,2025-11-01,cancelled,776.75
8210,165,2024-05-12,completed,762.41
8211,537,2025-09-02,completed,201.45
8212,131,2026-01-19,completed,1667.23
8213,938,2024-04-26,completed,5242.97
8214,352,2025-04-08,returned,1913.28
8215,648,2024-09-01,returned,1097.79
8216,462,2025-09-24,completed,1449.72
8217,677,2025-03-02,completed,5806.68
8218,184,2024-08-31,completed,205.71
8219,642,2024-11-25,completed,587.31
8220,186,2025-05-22,completed,603.76
8221,731,2024-12-25,completed,2560.76
8222,753,2025-09-19,returned,794.02
8223,729,2024-04-22,completed,188.9
8224,184,2025-04-27,completed,5527.71
8225,807,2026-02-27,cancelled,473.83
8226,499,2025-06-25,cancelled,438.15
8227,447,2024-12-12,completed,452.36
8228,10,2024-09-27,cancelled,2453.7
8229,148,2025-03-28,completed,227.2
8230,1,2024-10-30,completed,753.32
8231,812,2024-06-16,completed,1604.37
8233,561,2025-09-18,completed,3777.32
8234,894,2025-03-21,returned,736.07
8235,62,2025-12-20,completed,1622.87
8236,726,2024-12-07,completed,404.73
8237,657,2025-09-19,cancelled,1834.11
8238,390,2026-02-10,completed,2338.36
8239,887,2024-04-21,completed,634.58
8240,938,2025-07-25,completed,2681.01
8241,609,2025-01-25,completed,560.56
8243,385,2024-12-11,completed,4603.66
8244,654,2025-07-07,completed,957.59
8246,353,2024-07-02,completed,214.05
8247,44,2024-08-08,completed,2870.8
8248,181,2025-12-21,completed,2115.23
8249,724,2024-06-07,completed,771.0
8250,551,2026-02-06,completed,111.98
8251,317,2024-07-08,completed,997.21
8252,749,2025-08-21,completed,1262.18
8253,378,2025-02-08,completed,625.04
8255,625,2025-06-10,completed,632.21
8256,133,2025-09-07,returned,6836.73
8257,81,2026-03-02,completed,978.72
8258,159,2025-07-29,returned,1267.42
8259,164,2025-06-14,completed,4564.15
8260,964,2025-11-04,cancelled,2064.25
8261,555,2024-05-19,cancelled,1263.56
8262,141,2025-02-01,completed,1197.61
8264,406,2025-09-27,completed,1098.07
8265,73,2024-09-11,completed,562.8
8266,17,2024-10-18,completed,7975.4
8267,175,2025-06-29,cancelled,5563.32
8268,48,2025-09-11,completed,3779.48
8269,626,2025-03-10,completed,106.27
8271,666,2025-12-12,completed,908.08
8272,199,2025-04-27,completed,3200.09
8273,755,2024-12-20,completed,4437.36
8274,433,2024-07-20,cancelled,4039.35
8275,701,2024-05-10,completed,0.0
8276,300,2025-02-28,cancelled,2118.62
8277,680,2025-08-22,completed,2685.92
8278,221,2025-07-09,returned,674.48
8279,610,2024-05-01,returned,956.99
8280,529,2025-11-27,completed,2490.82
8281,333,2025-06-04,completed,1716.21
8282,565,2024-12-25,completed,3139.25
8283,449,2024-09-14,completed,1495.22
8284,998,2024-04-17,returned,1784.02
8285,663,2024-11-13,returned,1883.8
8286,652,2025-06-25,returned,4696.27
8287,953,2024-04-11,returned,1485.62
8288,568,2025-06-06,cancelled,5226.39
8289,590,2025-10-18,completed,2157.38
8290,523,2024-09-01,completed,308.65
8292,11,2025-03-20,completed,48.12
8293,338,2024-07-01,completed,628.1
8296,655,2025-11-27,returned,1078.82
8297,92,2025-12-22,completed,977.77
8298,893,2024-03-26,completed,1034.08
8299,8,2025-12-05,completed,264.65
8300,944,2025-12-09,completed,601.71
8302,316,2025-09-10,completed,269.2
8303,474,2025-03-29,cancelled,1778.45
8304,13,2025-08-22,completed,460.15
8305,8,2025-01-01,completed,589.79
8306,296,2025-02-27,completed,690.56
8307,427,2024-10-13,completed,298.44
8308,760,2026-01-08,completed,4177.38
8309,873,2025-11-23,cancelled,894.17
8310,23,2024-11-25,returned,1251.37
8311,220,2024-07-21,completed,4893.84
8313,416,2026-01-17,completed,3166.65
8314,255,2026-02-14,completed,5012.65
8315,686,2024-09-25,completed,3014.41
8316,260,2025-01-24,completed,1133.35
8317,295,2025-11-11,completed,1949.26
8318,317,2024-08-18,completed,413.51
8319,986,2025-04-13,cancelled,56.04
8320,114,2024-12-07,completed,1510.57
8321,209,2024-05-05,completed,5205.04
8322,43,2025-06-01,completed,1413.08
8323,144,2024-08-23,completed,868.86
8324,63,2025-08-15,completed,2134.84
8325,917,2025-04-25,cancelled,2455.5
8326,849,2024-03-29,cancelled,1963.87
8327,222,2025-08-01,completed,5316.26
8328,615,2025-09-21,completed,240.69
8329,885,2025-10-24,completed,3028.08
8330,891,2025-07-20,completed,1717.39
8331,136,2024-09-10,completed,1237.86
8332,803,2025-05-27,completed,420.52
8333,281,2024-07-03,completed,813.33
8334,86,2025-02-14,completed,4884.03
8335,607,2025-03-20,completed,1016.89
8336,171,2025-07-14,completed,13.04
8338,970,2025-09-06,completed,1312.4
8339,899,2025-10-26,completed,2584.86
8341,577,2025-01-23,completed,790.77
8342,634,2025-05-20,completed,684.14
8343,690,2025-03-29,completed,3829.24
8344,37,2024-07-09,returned,4747.07
8345,650,2025-12-26,completed,942.11
8346,909,2025-08-04,completed,287.36
8347,190,2024-05-01,cancelled,1652.8
8348,793,2026-03-14,completed,22.08
8349,346,2024-11-02,completed,427.68
8350,450,2025-05-15,completed,285.2
8351,330,2024-06-23,completed,294.53
8352,658,2025-03-03,completed,288.3
8353,965,2024-10-04,completed,828.68
8354,848,2025-02-09,returned,167.85
8355,728,2024-06-26,cancelled,3833.91
8356,793,2024-12-18,cancelled,1676.4
8357,827,2024-04-13,completed,362.67
8358,107,2024-05-22,returned,915.15
8359,31,2025-09-01,completed,1107.54
8360,140,2025-05-29,completed,336.21
8361,907,2025-09-15,completed,994.85
8362,212,2024-12-21,completed,277.8
8363,108,2024-09-18,completed,1503.3
8364,359,2024-09-29,completed,6161.97
8365,45,2026-01-08,completed,1295.35
8366,488,2025-11-15,completed,1088.14
8367,470,2025-07-05,completed,4631.14
8368,117,2025-05-25,cancelled,2515.65
8369,311,2024-07-14,completed,875.7
8370,235,2024-09-06,completed,124.32
8371,639,2025-05-07,completed,708.02
8372,235,2024-06-01,cancelled,229.59
8374,397,2026-03-08,completed,356.03
8375,601,2025-07-13,cancelled,4002.04
8376,386,2025-03-18,returned,199.51
8377,161,2024-12-29,completed,468.62
8378,526,2025-11-05,completed,330.48
8379,31,2026-02-05,completed,5595.72
8380,975,2025-05-06,completed,0.0
8382,969,2025-03-30,completed,296.71
8383,903,2025-03-29,completed,508.23
8384,347,2024-04-23,cancelled,1590.53
8385,164,2025-05-14,completed,408.3
8386,498,2026-01-22,completed,3790.7
8387,300,2024-07-18,completed,1269.13
8388,325,2024-06-14,cancelled,579.56
8389,208,2025-11-04,completed,318.02
8391,118,2024-09-02,completed,6278.89
8392,404,2025-12-27,returned,2183.19
8393,938,2024-03-29,cancelled,25.06
8394,129,2025-08-05,completed,1180.85
8395,138,2024-12-25,completed,211.44
8396,414,2025-01-29,completed,385.75
8397,261,2024-06-09,completed,2252.02
8398,535,2026-01-12,completed,3371.0
8399,473,2025-03-24,cancelled,242.15
8400,137,2025-06-22,completed,1567.41
8401,40,2025-07-21,completed,60.72
8402,480,2025-04-29,completed,1189.29
8403,427,2025-10-25,completed,5559.17
8405,198,2024-12-25,completed,1573.7
8406,78,2024-03-26,completed,145.61
8407,531,2024-05-18,completed,717.25
8408,149,2024-10-19,completed,1075.54
8409,831,2024-12-15,completed,412.68
8410,728,2025-10-21,completed,157.69
8411,254,2024-10-15,completed,376.75
8412,445,2026-01-17,completed,285.93
8413,348,2024-09-05,cancelled,50.4
8414,646,2025-04-26,returned,354.72
8415,392,2026-01-25,completed,1304.11
8416,349,2025-07-06,completed,460.07
8417,929,2025-06-29,completed,1458.26
8418,150,2024-05-19,cancelled,639.41
8419,131,2025-03-26,completed,3252.69
8420,346,2024-04-21,completed,259.78
8421,26,2025-03-05,completed,607.35
8422,993,2025-01-19,cancelled,141.96
8423,520,2025-09-18,completed,1224.53
8424,825,2025-12-03,completed,2702.0
8425,635,2025-06-29,completed,3970.35
8427,457,2024-10-30,completed,1808.42
8429,619,2025-05-22,completed,1477.85
8430,306,2025-11-16,completed,2475.6
8431,27,2025-10-16,completed,395.79
8432,130,2024-04-12,completed,1625.9
8433,397,2024-08-10,completed,3122.34
8434,782,2025-10-04,cancelled,1759.73
8435,433,2024-03-30,completed,4709.48
8436,367,2025-11-18,cancelled,119.04
8437,326,2025-01-07,completed,3228.35
8438,510,2024-07-29,cancelled,4281.65
8439,296,2024-12-13,completed,715.55
8440,339,2025-11-04,completed,104.46
8442,574,2026-02-12,cancelled,2305.71
8443,25,2025-05-22,completed,2424.08
8444,541,2025-01-31,completed,4751.09
8446,102,2024-04-01,completed,507.72
8447,126,2025-08-03,completed,5792.56
8448,606,2025-01-30,cancelled,4928.2
8449,458,2026-02-26,completed,811.12
8451,107,2025-01-20,completed,1205.72
8452,572,2024-05-24,completed,3334.96
8453,74,2024-03-27,completed,1378.91
8454,904,2025-07-04,returned,6787.49
8455,97,2026-01-16,returned,1614.85
8456,109,2024-10-22,completed,372.2
8457,154,2024-05-20,completed,56.79
8458,266,2024-05-23,cancelled,0.0
8459,146,2025-11-22,completed,2052.68
8460,985,2026-03-13,completed,1685.64
8461,258,2024-08-29,completed,6390.66
8462,279,2024-10-10,cancelled,3024.21
8463,59,2025-10-29,returned,2524.46
8464,62,2025-04-17,returned,302.71
8465,866,2024-05-30,completed,1553.25
8466,119,2025-06-09,returned,1892.89
8467,603,2026-01-21,completed,3281.22
8468,855,2025-05-24,completed,0.0
8469,640,2025-10-03,cancelled,6736.8
8470,70,2025-02-24,completed,11770.88
8471,290,2025-04-04,completed,1056.38
8472,667,2024-03-28,completed,910.41
8473,104,2025-10-04,completed,1393.95
8474,145,2025-09-24,cancelled,947.1
8475,114,2025-01-26,completed,222.91
8476,330,2025-04-22,returned,2212.95
8477,186,2024-10-19,completed,2339.51
8478,679,2024-06-28,cancelled,4865.0
8479,830,2025-04-12,returned,380.35
8480,410,2025-05-06,cancelled,76.9
8481,476,2025-06-15,completed,422.03
8482,280,2024-07-12,completed,2571.74
8483,951,2025-06-04,completed,1769.12
8484,658,2025-10-12,completed,2568.6
8485,948,2025-04-07,completed,7724.34
8486,966,2025-04-16,cancelled,1260.68
8487,932,2025-04-29,completed,2579.08
8488,657,2025-04-02,completed,2592.0
8489,590,2025-06-25,completed,2355.63
8490,657,2024-06-12,completed,6249.9
8491,571,2025-04-08,completed,1671.55
8492,796,2025-07-29,completed,586.95
8493,440,2025-06-29,completed,2354.52
8495,970,2024-05-10,completed,2637.98
8496,618,2024-04-09,completed,510.99
8497,202,2025-10-25,completed,111.48
8498,223,2025-01-25,completed,196.06
8499,599,2024-12-08,returned,2823.96
8500,12,2025-11-24,completed,754.88
8501,601,2025-05-08,returned,212.38
8502,298,2026-01-02,completed,65.64
8503,236,2024-04-04,completed,5989.89
8504,614,2025-05-26,cancelled,2760.84
8505,183,2024-06-18,completed,489.96
8506,132,2026-02-05,returned,579.1
8508,9,2025-12-22,completed,933.81
8509,612,2025-09-27,cancelled,155.29
8510,552,2024-12-05,returned,557.53
8511,963,2025-11-28,completed,1154.12
8512,48,2025-06-22,completed,988.82
8513,574,2025-05-14,cancelled,157.8
8514,305,2025-11-15,completed,1228.58
8516,166,2024-03-28,returned,110.73
8517,860,2026-03-02,cancelled,10430.06
8518,101,2025-04-26,completed,723.02
8519,46,2024-03-22,completed,2966.31
8520,7,2026-02-05,cancelled,1629.58
8521,508,2026-01-02,completed,449.05
8522,143,2024-12-12,completed,1455.06
8524,406,2024-05-10,completed,2384.09
8525,154,2025-02-17,completed,634.51
8526,794,2024-11-18,cancelled,795.61
8527,879,2024-11-02,completed,2451.43
8528,99,2026-02-15,cancelled,874.86
8529,493,2025-02-17,completed,224.04
8530,266,2025-02-15,completed,1157.0
8531,779,2025-08-16,completed,4176.08
8532,333,2025-07-21,returned,538.92
8533,314,2024-06-26,completed,1848.25
8534,482,2024-10-20,completed,671.6
8535,938,2025-06-01,completed,3020.6
8536,610,2025-10-12,returned,698.32
8537,196,2024-05-27,cancelled,85.85
8538,412,2025-07-22,completed,536.4
8539,762,2025-11-18,returned,2468.76
8540,579,2025-04-25,completed,1411.6
8541,45,2024-10-08,cancelled,8542.72
8542,711,2025-06-05,returned,356.44
8543,576,2025-05-24,completed,3522.15
8545,870,2025-01-30,completed,618.12
8546,996,2024-07-25,completed,809.55
8547,245,2024-06-29,completed,2620.8
8548,537,2026-02-05,completed,1222.99
8549,210,2024-11-17,completed,528.76
8550,151,2025-05-21,completed,4714.6
8551,159,2025-02-09,completed,957.22
8552,324,2025-10-31,completed,1614.2
8553,724,2025-12-22,completed,5348.49
8554,322,2026-01-14,completed,98.46
8555,896,2024-09-27,completed,61.53
8556,4,2025-09-03,completed,7203.03
8557,552,2024-09-28,completed,2130.95
8558,219,2024-06-22,completed,2048.2
8559,331,2025-11-09,completed,486.3
8560,162,2024-11-26,completed,446.72
8561,98,2024-10-18,cancelled,866.79
8562,62,2025-03-08,completed,2269.29
8563,579,2025-11-18,completed,83.1
8564,96,2024-11-06,completed,74.84
8565,18,2025-10-08,completed,3847.79
8566,773,2024-06-18,completed,119.27
8567,952,2025-11-25,completed,109.2
8568,945,2024-06-29,completed,1333.11
8569,840,2025-11-25,returned,2365.92
8570,601,2024-12-11,completed,717.67
8572,648,2025-08-19,completed,541.31
8574,253,2025-09-05,completed,3869.83
8575,637,2024-05-03,completed,81.9
8576,524,2025-01-03,completed,168.98
8577,665,2026-01-23,cancelled,2044.42
8578,747,2026-01-03,returned,2228.55
8579,874,2025-01-11,completed,2938.87
8580,458,2026-02-10,completed,61.55
8581,85,2025-02-16,completed,728.72
8582,907,2024-08-19,completed,3558.68
8583,393,2024-06-25,cancelled,731.76
8584,434,2025-11-27,cancelled,145.2
8585,92,2025-02-24,completed,1063.82
8586,807,2024-07-25,completed,6468.46
8587,359,2024-07-15,completed,1243.97
8588,946,2025-05-01,completed,1721.07
8589,639,2024-11-12,completed,997.91
8590,598,2025-08-27,completed,5364.28
8591,852,2025-10-14,cancelled,1640.71
8592,553,2024-03-21,cancelled,1764.65
8593,685,2024-05-22,completed,119.04
8594,442,2025-04-02,completed,156.54
8595,889,2026-02-07,completed,2635.78
8596,621,2025-11-05,cancelled,2863.75
8597,785,2024-07-29,completed,92.65
8598,94,2025-08-03,cancelled,913.79
8599,859,2025-08-24,completed,1394.77
8600,940,2024-09-09,completed,2203.93
8602,420,2025-01-18,completed,3650.01
8603,944,2024-12-27,completed,2974.2
8604,274,2026-01-29,completed,2839.5
8605,375,2026-01-22,completed,2126.82
8606,622,2025-10-20,completed,5867.52
8607,874,2024-12-15,completed,2151.78
8608,336,2025-03-04,returned,381.81
8609,911,2024-04-30,completed,960.92
8610,395,2024-11-29,completed,4519.64
8612,878,2025-08-10,completed,1819.26
8613,575,2026-02-09,completed,2760.21
8614,844,2024-05-23,completed,1276.0
8615,232,2025-05-11,returned,2696.69
8616,399,2026-02-28,completed,416.58
8617,520,2025-06-07,cancelled,5690.61
8618,11,2025-11-24,completed,3196.51
8619,761,2025-12-25,completed,3415.47
8621,297,2025-11-04,completed,801.24
8622,628,2024-05-19,cancelled,2337.27
8623,676,2024-07-31,completed,1193.28
8624,262,2024-05-16,completed,1227.79
8625,592,2025-12-21,completed,987.89
8626,636,2025-09-12,completed,631.44
8627,633,2024-08-31,completed,642.7
8628,174,2025-11-05,completed,863.04
8629,718,2025-10-19,completed,3120.17
8631,692,2025-05-08,completed,940.44
8632,593,2024-08-10,completed,7394.15
8633,461,2024-04-10,completed,272.58
8634,307,2024-05-08,returned,2641.37
8635,417,2025-01-26,completed,8317.78
8636,92,2024-11-02,completed,7613.84
8637,360,2024-03-28,completed,74.56
8639,754,2024-09-21,cancelled,2238.59
